RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
16269,2004,Waynesboro,city,VA,VA,"Staunton, VA",Augusta County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.041760549684,1252.4576014349075,1278.4227887389486,1292.0502555787662,1322.676309453596,1341.5133855983313,1372.9504398896238,1376.8015402600295,1372.3975721806457,1364.6666666666667
22544,2005,Poulsbo,city,WA,WA,"Bremerton-Silverdale-Port Orchard, WA",Kitsap County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.145340607766,2137.143431731588,2187.974758214879,2247.5904493795465,2284.684383809201,2286.72754745097,2291.9249787938343,2293.6892690168147,2319.3542114193883,2330.080247273428,2340.9042432374918,2311.967961674058,2299.1972477064933,2287.995079634069,2289.7068500983264,2329.568714487989,2317.710423195768,2335.4725157336666,2355.38978349844,2381.603521714971,2417.2399083793566,2377.2213704745714,2375.315271118633,2370.7398989898993
47783,2006,Southlake,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4578.178010881712,4773.339817164637,4789.5771585967705,4865.502540561678,4871.447111586886,5053.433449194841,5045.098367791369,5312.532755236271,5203.236077770091,5195.0
21935,2008,Glenside,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.5
833820,2009,Newtown,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.790223902527,2566.5487098980057,2634.464719351759,2633.0202692422927,2700.4010675407717,2770.275417603977,2776.536363672463,2742.7512374125936,2685.7327728167234,2665.5409246694658,2660.6347351326544,2676.4200991842795,2674.2727909781624,2686.965878157873,2701.4883931568284,2793.1741246278993,2867.962415896735,2838.7711871974852,2842.783136489067,2861.5864837708205,2909.444444444445
21281,2010,White Lake,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.0288343497723,1712.307641992962,1722.75
35486,2013,Hopewell,city,VA,VA,"Richmond, VA",Prince George County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.9166666666665
30411,2014,Beltsville,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.4219200481725,1622.5874515736082,1613.1231022413008,1588.8541826199264,1578.2249722120837,1596.7593616523718,1613.8742084879234,1611.4923488027682,1608.047619047619
29459,2015,Tewksbury,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.446081633253,2398.364986749838,2491.6075115329245,2544.684985613183,2542.054909473878,2532.043673423032,2516.5967944667473,2499.7577387713714,2443.993359792837,2430.3363274508506,2432.0735258659333,2450.7751888884254,2432.4315374244966,2439.0490850366155,2479.761122629032,2538.478991402605,2578.3643240551814,2573.7800829473736,2553.689898695489,2553.989417989418
32463,2016,Lebanon,city,OR,OR,"Albany-Lebanon, OR",Linn County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.457756283531,1532.4846639042044,1482.6639539841542,1497.4554877324033,1486.6434803532577,1519.9814827430037,1505.013736527888,1474.2171974018104,1481.1427921430084,1489.4033369595904,1556.197256809392,1553.888888888889
24325,2018,Dawsonville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Dawson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.471169553563,,2180.8157982388075,2148.43249818754,2075.377581172253,2046.9227319865536,2075.388975858521,2154.0339387622903,2141.0833333333335
398437,2019,Zeeland,city,MI,MI,"Grand Rapids-Kentwood, MI",Ottawa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.039880835085,2148.7388474633,2058.3333333333335
6916,2020,San Carlos,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Mateo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3679.2814868636137,3673.236963764552,3708.001042746603,3725.9554693729187,3740.068420480143,3723.029338221312,3755.417664017109,3794.1242511029063,3871.2379317119357,3883.82777055306,3839.630127764228,3858.2031147043504,3876.4437565616336,3924.8436760808995,3877.835823927821,3937.6528703934237,3958.790796939449,3952.107677752342,3869.779509801004,3864.163793584758,3841.1273164449526,3829.814388760253,3773.2625836382863,3713.898259443813,3663.811634573787,3632.716559679809,3656.725144352358,3635.9730178307645,3651.11874369929,3603.3635057454544,3654.3122918580457,3715.4180945779303,3820.591018485903,3870.88731179647,3835.4003906343223,3812.641599507168,3773.630777103021,3789.355616806347,3800.3200728857973,3892.686462545785,3951.3097247163587,4012.383226366769,4039.3774571595986,4041.50705165114,4061.9884187630237,4023.5615016455154,4047.7604749015227,4065.0593290946085,4085.3612846301316,4095.4491797209107,4034.352738256846,4037.4447467728132,4041.660957793553,4086.559358926977,4105.264298770664,4138.833199279187,4175.965047572194,4177.544198789304,4139.488206356418,4135.083333333333
40516,2021,Red Bluff,city,CA,CA,"Red Bluff, CA",Tehama County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.7143947580698,1561.538982932788,1498.8023436740193,1463.8040394727796,1462.777777777778
4560,2023,Ellensburg,city,WA,WA,"Ellensburg, WA",Kittitas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.776020770074,1571.2661315877253,1584.4193673862362,1561.5773534109794,1592.988046054054,1588.6261774198551,1629.7340444899014,1584.2106332388353,1580.2786340717062,1585.0186627204264,1617.3885304888101,1661.1963628288424,1623.3371289597867,1649.0647064097561,1650.3164721634337,1678.9507878394438,1684.1738928586062,1682.9397550444342,1628.9423528085574,1586.2121212121212
30798,2024,Cedar City,city,UT,UT,"Cedar City, UT",Iron County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.5761110266392,1334.2068976783091,1346.3087897582056,1391.636345995875,1391.8258307388892,1396.4198618553903,1359.696870679289,1429.5332212904837,1437.111265256353,1458.4422793355702,1295.673939556218,1333.9025083116114,1340.1201049132383,1455.080843394493,1436.662735675588,1470.7779314925383,1485.586085100809,1492.561441407945,1518.0265944919124,1546.0079365079364
18915,2025,Lake Jackson,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.8194821416346,1385.3918166694107,1391.4111594926787,1384.9989498858145,1365.0821566468715,1353.1704116847864,1346.8802581170924,1337.2551967785319,1350.2237042341385,1338.7789128612833,1351.0889039977526,1338.3806397748638,1360.8794732258723,1378.212892921511,1386.4251172177062,1374.6861705924925,1372.3061805300092,1368.4679593573057,1396.7546296296296
21122,2027,Voorhees Township,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.6446452466228,1898.4393763539342,1938.9252856124099,1949.3631023466207,1923.8386277894733,1930.3142733403747,1953.5869847197619,1959.0432427164199,2060.277777777778
23431,2029,Aldie,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Loudoun County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2977.6243408563787,2940.2610435122383,3003.697986803897,3089.4365174740265,3152.5833062897145,3146.2882323025738,2923.6250355989705,2915.0
34749,2030,West Linn,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.3664841793313,1862.3693474140198,1869.385926570448,,1872.4356537191718,1895.168800963022,1921.5574991159806,1904.7050480564553,1899.8601011387118,1912.6275331931258,1913.138898682868,1938.1761164742654,1932.6902732959934,1946.1405415141562,1947.687270286238,1979.8297874078098,2008.4533202320354,2006.741265988039,2008.1887131701571,1997.370779619769,2035.75801018903,2045.2887654432623,2044.1890194819562,2116.1833194544056,2178.227769901342,2290.268901443278,2274.667134137237,2269.2850068773405,2266.202771770842,2274.1527177064568,2293.662430725243,2289.0815094988034,2319.5646879906167,2389.533159471071,2442.871095671609,2496.03753938078,2465.214535199568,2459.7345216152853,2394.7401370503935,2386.271514731408,2420.2310655099577,2438.607830116813,2426.7171052838776,2448.8385598352133,2456.2375889856967,2513.995647077925,2511.079488220091,2559.683074436984,2578.3231272500384,2588.5701522323666,2556.3083289744513,2525.462962962963
55428,2031,Chaska,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Carver County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.8724792736457,1812.9392770665006,1763.794003860395,1768.966562027787,1780.5606722568734,1807.595216773066,1836.1371335270169,1857.6110318944575,1868.4114720319792,1873.1031428829901,1868.3911212452515,1859.5348547010433,1864.9851910751197,1886.804739178668,1911.4182518080406,1914.8604395710374,1885.776496442158,1881.5836464754059,1893.465813443857,1945.3236574710559,1935.79153512481,1937.9598561165,1941.6923723943569,1960.6657556131986,1954.5833333333333
37968,2033,Colonial Heights,city,VA,VA,"Richmond, VA",Chesterfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0107767274862,1414.0432487933626,1432.1422076143222,1487.0430109779381,1491.6666666666667
47550,2035,San Lorenzo,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.625
3964,2037,Canyon Lake,city,TX,TX,"San Antonio-New Braunfels, TX",Comal County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.9315540803616,1837.658108831021,1796.9882225009596,1812.2995906107935,1880.7505808526628,1887.6194633430841,1881.770124026439,1859.1666666666667
4931,2038,Goleta,city,CA,CA,"Santa Maria-Santa Barbara, CA",Santa Barbara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3581.980510231168,3699.792473404955,3657.4681714535154,3612.221891198403,3586.4448654660955,3581.3978427583647,3581.797377400496,3585.0535959137956,3685.087674495669,3655.2504241189577,3706.86440772141,3755.4320719310604,3795.535538106791,3801.592553017809,3755.9384422657986,3760.6932502646187,3888.7415119222424,3890.9055555555556
29344,2039,Saratoga Springs,city,UT,UT,"Provo-Orem, UT",Utah County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.2396296592874,2217.5691069103736,2266.428026857218,2308.189821679564,2316.4975545648736,2303.9750812226766,2291.986603033473,2288.5498785006757,2249.9413330939547,2238.0811038576326,2223.084589841322,2251.306254450154,2265.2632061321297,2312.616489362989,2307.0613465913975,2334.9111311793904,2320.621415523634,2372.8739942688812,2332.3744546031453,2304.1032406973836,2276.1388888888887
54666,2041,Tehachapi,city,CA,CA,"Bakersfield, CA",Kern County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.6168922255354,1761.4825106916776,1782.429319551159,1810.5585177528033,1838.4894046354448,1804.388888888889
40869,2043,Shelbyville,city,KY,KY,"Louisville/Jefferson County, KY-IN",Shelby County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.0
27896,2044,Westfield,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Union County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.5282809426453,2673.6564358966516,2658.3598790984133,2716.374676972728,2677.74586316632,2673.654633914688,2603.776887193093,2602.147516275881,2605.8377573775833,2650.083676231113,2723.3929569864677,2759.0813269536156,2777.0905121214714,2808.4432467253578,2796.196662023685,2889.567737549671,2877.355933058335,2887.664820310828,2800.0
14972,2045,Derby,city,KS,KS,"Wichita, KS",Sedgwick County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.8812911572884,1361.5380004175079,1320.8897349245415,1292.6716869973277,1343.1341166067116,1372.886896427938,1373.3359197890125,1330.553819043491,1373.8252242930494,1401.4033864627133,1469.7687033881145,1456.7797323730672,1479.9463224165443,1445.6261144889688,1471.6375452116624,1452.6666666666667
4826,2046,Front Royal,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Warren County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.5
19434,2048,Monterey,city,CA,CA,"Salinas, CA",Monterey County,,,,,,,,,,,,,,,,1659.3712308919094,1666.8359857467292,1701.7225734262154,1721.2566985589608,1722.2734110611727,1765.7923798809838,1741.5774791181316,1750.6297135526383,1711.732925964048,1724.838607705802,1723.8216749575922,1784.205748538808,1794.5992210386996,1823.6873377055722,1810.0016533769121,1830.6977293669543,1846.9908561697812,1840.5825710144047,1851.0634310745343,1856.3443940879845,1876.7326749568754,1855.098824722966,1866.1457623903752,1887.9757377125188,1912.1864057126975,1942.9375101329877,1969.0590612197852,1967.1242802057027,1944.9880287771898,1935.1500992565275,1928.163955647626,1947.360487179346,1947.9390180168102,1964.6837092337068,1965.8756913090729,1974.2630490480874,1992.2553104526735,2012.8936369131327,2019.9158997271393,2046.3801454301708,2044.5500680741366,2048.443844464051,2031.4051048910317,2041.9408846012573,2054.150239161903,2062.8884030256754,2055.793240667981,2064.2463994922864,2051.374612610842,2044.302131305681,2044.2673372401002,2054.4987005209377,2061.9242423079663,2071.579667929776,2091.0919340278983,2116.359530798861,2135.947048241183,2115.7251811476003,2112.5907456361965,2090.194374494388,2124.438217696337,2146.248505945069,2186.852231669054,2206.725964398268,2219.04349079307,2225.4696660150676,2245.0234067474557,2251.2469681728544,2263.8278489275513,2289.6384521174546,2287.6383469723005,2302.1009798064724,2326.9895318251683,2392.9814265445634,2428.323007930481,2434.2061333146876,2431.4111827798024,2456.8483807088433,2458.445538722795,2434.5476615464277,2461.3824635552696,2470.1495590265845,2512.3210088859446,2494.1574841198894,2498.8545579746815,2528.687479794306,2533.570507335094,2557.5499508721314,2560.2558984393568,2560.8729603913616,2579.1959706959706
17049,2050,Blacklick,city,OH,OH,"Columbus, OH",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.392619176629,1786.0296930985091,1801.8613871682883,1755.0623753244486,1731.4851818164595,1708.273361440565,1722.306889120463,1743.752719362531,1788.4568378688484,1826.9809367081602,1856.8640856113714,1879.5614562169496,1876.3377228137085,1920.6182406990285,1913.119192715256,1897.655394558985,1865.2776379658167,1863.4864352424565,1885.9029144954593,1910.3319290607576,1966.7987478648922,2008.1460971216572,2002.5902724612076,1997.6080769816929,1973.4788992270262,1974.011111111111
22400,2052,Newington,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.6663867573277,1574.8747996304141,1623.5691088328022,1623.7669656687267,1675.8333333333333
18548,2056,Hernando,city,MS,MS,"Memphis, TN-MS-AR",DeSoto County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.5
26168,2058,North Attleboro,city,MA,MA,"Providence-Warwick, RI-MA",Bristol County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.3713819016007,2033.5709839591368,2042.1939074438158,2107.118638252386,2159.0538275536146,2179.2211128242416,2106.5273750898214,2138.65
55131,2059,West Warwick,city,RI,RI,"Providence-Warwick, RI-MA",Kent County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.2886407997119,1430.5372555879283,1484.6433747948568,1525.177092520569,1560.895368685981,1524.6163704939881,1502.3360188964705,1499.537750627905,1540.9589937109427,1568.0092853816352,1589.1039252731848,1579.6127101622376,1579.814161561388,1560.4895996442074,1549.0277777777776
4818,2060,Fremont,city,NE,NE,"Fremont, NE",Dodge County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.0731092998952,882.3950155262794,899.9307910252879,897.151482683742,902.1896416456577,914.7431809527378,921.4450396723065,,886.6947977726531,882.0274227167222,896.6592442956319,916.4527995523705,928.2941744567182,934.615648314659,950.3336928448422,948.4007323802879,,963.063820063628,977.4956857476012,978.687966895701,972.2222222222222
26365,2061,Palm City,city,FL,FL,"Port St. Lucie, FL",Martin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.1659148856543,2607.512855776539,2618.342759398458,2592.797094873101,,2450.4181448682702,2476.985964330889,2517.450511514649,2548.341733887953,2559.2817370552925,2599.766167191391,2671.5563567837717,2674.442749911598,2664.425377802386,2665.2964349074136,2638.5536990760593,2629.6806815296036,2587.7546381724055,2747.4983013570727,2777.777777777778
8641,2062,Faribault,city,MN,MN,"Faribault-Northfield, MN",Rice County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.5
53676,2065,Ocean Springs,city,MS,MS,"Gulfport-Biloxi, MS",Jackson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.1028135726694,,,1727.6688353788168,1709.5185105606588,,1740.9640326602878,1781.090519288307,1814.967399803995,1859.0245568981097,1827.1275175660442,1808.6318009099941,1836.012476180356,1861.082875615165,1869.8160936191493,1836.8521817563296,1861.8711815423837,1893.545631908068,1926.9733719333524,1945.8946036167379,1932.5856559012843,1889.0950523607469,1874.0833333333333
28517,2066,Lansing,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.8750272484406,1585.2273233892558,1568.2263931628727,1536.1205458234367,1520.7005390080276,1517.0177535924915,1529.1769921002744,1570.435884145236,1582.9128567164325,1615.932688818175,1588.5243462502126,1594.4245330797764,1602.3426363210076,1619.6954104043969,1639.7141335077067,1638.888888888889
53876,2067,Phillipsburg,city,NJ,NJ,"Allentown-Bethlehem-Easton, PA-NJ",Warren County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.5275704649023,1441.4396646729324,1467.4521387389832,1461.7989739478678,1483.5163540804847,1463.316339743594,1497.940686806155,1533.0650114894204,1570.582368182633,1580.5897813803624,1580.852855556189,1623.6049267975416,1627.6621586063732,1671.2045460073664,1628.080473875859,1617.4164802790315,1565.446529011753,1574.0687828377702,1612.2148685722148,1640.45789052343,1669.7777777777776
396851,2068,Dania Beach,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,,,,,,,,,,,,,,,,,1385.7860145295892,1415.8787950316364,1392.1396940717905,1371.6167333022431,1373.9421030925187,1373.2329934954537,1399.4708425397096,1396.087081553455,1409.6182929835813,1399.7114434128193,1423.1043122239657,1477.7142543968941,1519.11332604797,1505.7546484794752,1455.5677030068068,1432.7191036919658,1446.8687477748285,1447.7007698451596,1457.0205024030759,1471.8442675968247,1506.3416829412315,1504.0117813212921,1498.8421915381407,1498.5116780465835,1525.64432695382,1524.7380916194559,1501.4709893802747,1500.499847658376,1525.6921056358517,1563.8162138395965,1562.3979881041728,1530.832403034831,1509.790485021455,1523.7444853158152,1529.9946139030776,1529.1583887057022,1524.1147202435973,1558.4594418631166,1564.845688928988,1575.6757464107593,1562.1250636496568,1568.6958463904764,1554.7069140565095,1565.707746122875,1564.7297208086002,1604.8699444741349,1616.9153656232925,1648.4371902628548,1655.3127123482318,1666.1952337794653,1673.5100091465956,1665.2373101761345,1670.171593451148,1693.3426360889953,1694.6182524341589,1723.475520339373,1733.430954068641,1769.63034295729,1782.9553211086816,1749.0621617988465,1783.4337992107198,1768.9144403209355,1881.0086133533187,1955.7996502818612,2063.679486382459,2090.12452006432,2129.894963526177,2150.263212036032,2165.2405252498406,2172.250971446678,2245.908172487538,2307.526515898529,2377.4214679551224,2402.2310888402935,2425.3456300441294,2395.583743736025,2379.3544841271873,2377.506374697915,2439.2163546895044,2437.8897168687704,2482.497919718795,2444.2312763608625,2484.398111292994,2451.6272554457187,2471.46947617112,2470.76276433134,2480.6339517289202,2478.934120045553,2496.5468856926823,2470.3030303030305
13058,2069,O Fallon,city,IL,IL,"St. Louis, MO-IL",Saint Clair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.286236132115,1285.357949083419,1271.8230271418513,1276.1386729650603,1312.9402487574364,1337.5071978115693,1320.9018845640676,1319.4168223287434,1347.0096385519648,1374.2506282595896,1415.244624200278,1422.3421322577917,1449.0555820956474,1409.2621947832715,1426.965806272053,1439.7130447693962,1471.3696398922189,1458.8532857952366,1456.1683268460083,1418.078090066958,1418.9131238553498,1429.2869686384292,1464.2418376365147,1482.1289914438585,1475.6406482578102,1464.688364987643,1468.4388951906597,1468.0359224655062,1485.2903529085197,1496.9240981578741,1525.5952380952378
46734,2070,Newberg,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Yamhill County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.3688710404808,1767.002174462294,1796.8410399175857,1868.9972639921248,1888.1804085577253,1964.4106529773944,1947.1960203159706,1973.6170483973328,1897.4020273002473,1871.9016992482311,1866.001113170988,1863.0520424344766,1862.4722222222224
